2_Code,Identified_Country_Name,3_Code,Country_Code,IMF_Country_Name
US,united states of america,USA,111,United States
CN,china,CHN,924,China
RU,russian federation,RUS,922,Russia
DE,germany,DEU,134,Germany
GB,united kingdom,GBR,112,United Kingdom
JP,japan,JPN,158,Japan
IN,india,IND,534,India
FR,france,FRA,132,France
CA,canada,CAN,156,Canada
UA,ukraine,UKR,926,Ukraine
PL,poland,POL,964,Poland
IT,italy,ITA,136,Italy
ZA,republic of south africa,ZAF,199,South Africa
MX,mexico,MEX,273,Mexico
IR,iran,IRN,429,"Iran, Islamic Republic of"
AU,australia,AUS,193,Australia
KR,south korea,KOR,542,Korea
BR,brazil,BRA,223,Brazil
SA,saudi arabia,SAU,456,Saudi Arabia
ES,spain,ESP,184,Spain
ID,indonesia,IDN,536,Indonesia
KZ,kazakhstan,KAZ,916,Kazakhstan
BE,belgium,BEL,124,Belgium
CZ,czech republic,CZE,935,Czech Republic
NL,netherlands,NLD,138,Netherlands
TR,turkey,TUR,186,Turkey
TW,taiwan,TWN,528,Taiwan Province of China
RO,romania,ROU,968,Romania
AR,argentina,ARG,213,Argentina
VE,venezuela,VEN,299,Venezuela
TH,thailand,THA,578,Thailand
EG,egypt,EGY,469,Egypt
MY,malaysia,MYS,548,Malaysia
PK,pakistan,PAK,564,Pakistan
IQ,iraq,IRQ,433,Iraq
VN,vietnam,VNM,582,Vietnam
PE,peru,PER,293,Peru
BO,bolivia,BOL,218,Bolivia
BG,bulgaria,BGR,918,Bulgaria
SK,slovakia,SVK,936,Slovak Republic
PT,portugal,PRT,182,Portugal
PH,philippines,PHL,566,Philippines
MN,mongolia,MNG,948,Mongolia
AE,united arab emirates,ARE,466,United Arab Emirates
GA,gabon,GAB,646,Gabon
